76b12052-b115-49aa-b044-7a859fee580e	Title: Customer Experience Designer	4 weeks ago	(Full-time,International)	None	Bring Your Dog to Work, WFH Stipend to Support Your Home Office Needs..., Gym or Health Memberships/Stipends, Meditation/Yoga Offerings, Mental Health Support Programs	Remote, Work from Anywhere	6855450d-a3c3-4e8f-ba35-c9616d5fc402	e0b56e98-6458-4ae6-9952-b24f7cb8709a	64c19fbc-1f43-4005-ac13-947cc677525c
faddba85-fa9d-4bc5-9ef6-d24a308a9bb9	Arkansas Connections Academy – High School Language Arts Teacher, 2023-2024 School Year	2 weeks ago	Full-time	None	None	Remote Arkansas	61768e79-131e-4817-aedb-670f6a229c50	e56539e9-ab2a-470e-b482-141613720c6f	07e1a43c-19fe-48a1-8654-db533403f794
469b76c1-8094-4781-9367-b3eb2b8de316	Virtual Language Tutor (certification required)	2 weeks ago	(Entry-level,Freelance,Part-time)	$28 Hourly	None	Remote, US	61768e79-131e-4817-aedb-670f6a229c50	30a57385-495a-4f6c-8f13-0e2035cd79e6	0862996a-8195-4c93-a059-edad06d02a55
fd087f7b-844b-4dcb-ab45-2a704c53182d	Paralegal	3 weeks ago	(Freelance,Full-time)	None	Career Development, Continuing Education & Training..., 401k Matching/Retirement Savings, Dental Insurance, Disability Insurance, Health Insurance, Life Insurance, Vision Insurance, Flexible/Unlimited PTO, Paid Holidays, Paid Sick Leave	Remote, US	271389c0-58b1-4e57-a8e1-d625df26437e	5cd862b1-61cf-4181-b56f-d22ce866b093	c045fa64-db1b-465c-aed5-b4c70d0efdcf
ec4621bc-f35e-4be1-9c14-e82122ac7426	Administrative (Senior)	3 weeks ago	Full-time	$55,000 Annually	Career Development, 401k Matching/Retirement Savings..., Dental Insurance, Disability Insurance, Health Insurance, Life Insurance, Vision Insurance, Paid Holidays	Remote, US	271389c0-58b1-4e57-a8e1-d625df26437e	5f1e8809-f30d-4466-98a0-1d6fc8790298	26d40749-7234-4dae-b659-5da4e39dc268
a0f16e01-e225-4d9c-8c45-a6399f87240a	Location:  US Locations Only; 100% Remote	2 weeks ago	Full-time	None	None	Remote	271389c0-58b1-4e57-a8e1-d625df26437e	483d93b5-90dc-45d8-a5fc-f6a4a3f79a55	a9afde60-b32d-417f-9b29-1372ce3654b6
eec47570-59b0-42b0-91b4-7f0a1b94e419	Location :  US Locations Only; 100% Remote; Part-Time	4 weeks ago	Part-time	None	None	Remote	271389c0-58b1-4e57-a8e1-d625df26437e	483d93b5-90dc-45d8-a5fc-f6a4a3f79a55	26cbceaf-5bcb-4cfa-9e6d-773efcfc1b29
13f699c5-9d2f-48cc-8b23-84d4cb1739e7	Location:  US Locations; 100% Remote; Part-Time	2 weeks ago	Part-time	None	None	Remote	271389c0-58b1-4e57-a8e1-d625df26437e	483d93b5-90dc-45d8-a5fc-f6a4a3f79a55	251dc4ea-c906-42b8-af09-45015503331d
f23ca259-6005-40da-a4bd-c97b2338fc9d	Executive Assistant	2 weeks ago	(Full-time,High-paying)	$87,000 Annually	None	Remote, US	271389c0-58b1-4e57-a8e1-d625df26437e	d0fbb040-d08a-4f71-a88e-b62d76bdd49d	458e494d-1d2f-4840-9127-18ed10712933
579d64fc-6551-43ae-b24a-976a366f0caa	Position: Executive Assistant	3 weeks ago	Full-time	$18 Hourly	None	Remote, US	271389c0-58b1-4e57-a8e1-d625df26437e	40573b4a-55f4-4530-85db-af4e487b6c8d	c60b0f77-8085-4b73-996a-b5ea8c70031f
faa5b039-9dd0-4efc-b702-2ee345c98c30	Program Administrative Specialist – Remote	3 weeks ago	Full-time	None	None	Remote, US	271389c0-58b1-4e57-a8e1-d625df26437e	62d9a244-5ead-456b-bc43-19893a7ede74	1aa7fb85-cf95-4e75-b4a5-4dfca55ecd2e
77334c8d-55bc-4f9c-93e5-ac180cec8361	Executive Assistant	3 weeks ago	Part-time	$19.50 Hourly	None	Remote, US	271389c0-58b1-4e57-a8e1-d625df26437e	8dd99fcb-ac75-4257-b21a-d89dc107face	38e7af28-37c8-4664-8be1-b5859ae084f4
322d792e-3a7e-40b9-89bc-8c0dd960273e	Title: Executive Assistant	3 weeks ago	Full-time	None	None	Remote, US	271389c0-58b1-4e57-a8e1-d625df26437e	44a34ef2-4c14-438d-952d-013bb4d519d9	6d1538ca-5411-4a3e-8acd-4ca53e3639fc
013d8cfa-40bc-47b3-8465-4bef49569e54	Title: Sales Development Representative I	6 days ago	None	$67,500 Annually	None	Remote, US	6855450d-a3c3-4e8f-ba35-c9616d5fc402	f5ec9e59-83f7-4197-830f-978f23227fa6	b49b27cc-4f0a-439b-ab7d-522bfe2edfa8
86c8b480-1834-433e-8877-d9ec14829af1	Title: Senior Executive Assistant	4 weeks ago	Full-time	None	401k Matching/Retirement Savings, Dental Insurance..., Disability Insurance, Health Insurance, Life Insurance, Vision Insurance, Flexible/Unlimited PTO, Paid Community Service Time, Paid Holidays, Parental and Family Leave	Remote, US	271389c0-58b1-4e57-a8e1-d625df26437e	9dd27142-88e7-4202-b367-e59ef8d9b5c6	9e1260d8-5b14-4f84-97bf-30395673e9ee
4f8e65a7-26d5-46a5-b40d-fa2f9b8cde77	Title: Senior Executive Assistant to the President/COO (San Francisco)	4 weeks ago	Full-time	None	401k Matching/Retirement Savings, Dental Insurance..., Disability Insurance, Health Insurance, Life Insurance, Vision Insurance, Commuter Benefits, Flexible/Unlimited PTO, Paid Sick Leave, Paid Vacation, Parental and Family Leave, Mental Health Support Programs	Remote, US San Francisco, California	271389c0-58b1-4e57-a8e1-d625df26437e	e0b87843-77a0-4670-bea1-b639de3ca882	32da3281-3be7-405e-8705-95d4a8fa3790
f48bb443-49ad-45b1-8d53-1b8bff40921d	Staff Writer	2 weeks ago	(Full-time,International)	$85,000 Annually	401k Matching/Retirement Savings, Dental Insurance..., Disability Insurance, Health Insurance, Life Insurance, Vision Insurance, Paid Vacation, Parental and Family Leave	Remote, US Canada	1886a657-fa35-4c59-a773-cc36adc7af8b	d778e716-25e0-4a46-8cf0-d1d0e22456ab	260bed1d-7cf8-4376-9f72-870214312785
35f2d282-1a91-457a-a7fd-a94791fb0b41	Administrative Assistant	4 weeks ago	Full-time	None	None	Remote, US	271389c0-58b1-4e57-a8e1-d625df26437e	79560bf8-535c-4135-970a-6c2673a0969c	88bc9b2c-4e47-4ca9-83f5-b5ae0ef32918
d07843d9-d784-4daf-992c-fd502793340f	Event Coordinator	4 weeks ago	(Entry-level,Freelance,Part-time)	None	None	Remote, US	271389c0-58b1-4e57-a8e1-d625df26437e	f6e6c72c-558b-4530-bc94-e56d6878af5a	1cdf021e-2361-465a-90f0-d26a536be1a0
2b9bb855-c519-4a52-8106-24c092b4648a	Title: Temporary Administrative Assistant, Lists	4 weeks ago	Full-time	$21 Hourly	None	Remote, US	271389c0-58b1-4e57-a8e1-d625df26437e	976c34be-32f1-45a6-a449-fb517d1ecbcf	76296041-f571-453e-a4e3-a974f8dff656
2c6c14a1-0c57-4379-9f5f-d8e24c758166	Technical Writer	1 week ago	Full-time	None	Parental and Family Leave, Gym or Health Memberships/Stipends..., Meditation/Yoga Offerings, Mental Health Support Programs	Remote, US	1886a657-fa35-4c59-a773-cc36adc7af8b	db5ee7ef-a305-4af7-bd42-e20cc941d50e	5e1a23fd-26a5-44f0-bf3c-46174cc5fa0e
a5df45d3-f34d-4b8c-9c67-9b59d8f88eb1	UX Research Analyst & Writer	3 weeks ago	(Full-time,International)	None	None	Remote, Work from Anywhere	1886a657-fa35-4c59-a773-cc36adc7af8b	68b19163-9c7d-434d-98d1-e6d03caf8b46	8a07c8d7-9ff0-42b1-ab12-baaa63af9902
04248f4d-f852-4b8c-8877-eaaff78cfd28	Quality Assurance Engineer III	1 week ago	None	None	None	Remote, US	145644a3-c8bd-4cc0-aebf-5eb0ce741b18	5a06a9aa-d5ff-4a10-9977-88348d0ec0b8	8c3ccf57-d27f-4ea8-bd95-d328ede82606
73a1796b-54ae-43f4-b5b8-d32fac791241	Account Manager, Legal	6 days ago	None	$70,000 Annually	Career Development, Dental Insurance..., Health Insurance, Vision Insurance, Flexible/Unlimited PTO, Parental and Family Leave, WFH Stipend to Support Your Home Office Needs	Remote, US	6855450d-a3c3-4e8f-ba35-c9616d5fc402	aedb6549-0a95-4978-b253-3d92d1536427	28268069-f854-4935-a7b8-8e63ae3409f7
1a7f33e5-59c4-4bce-9e7e-d250acae6b9e	Title: Director of Account Management	6 days ago	None	$150,000 Annually	401k Matching/Retirement Savings, Dental Insurance..., Health Insurance, Vision Insurance, Flexible/Unlimited PTO, Parental and Family Leave	Remote, US	6855450d-a3c3-4e8f-ba35-c9616d5fc402	770d92b5-5203-46a2-9453-e5978937b9f5	c1814d5e-cd55-4a93-b058-2e0a7b2af693
8b748044-8081-482b-9844-19ea6a22dcfd	WORK LOCATION: Within Thailand\nWORK HOURS: Flexible hours and schedule\nLANGUAGES REQUIRED: Thai, English	2 weeks ago	(Entry-level,Freelance,Part-time)	None	None	Remote	164b68de-0c8d-4cd4-8cc5-401a935d21bd	3bd6f4a8-8cc3-4dd4-af83-06572b6e30e6	791e42cd-3d3d-4bb8-9391-b902e4d28414
a2fc1fc2-cffe-4ac4-a25b-027ea6df18ba	Title: Writer, AI-Powered Content | CreditCards.com	4 weeks ago	Full-time	None	401k Matching/Retirement Savings, Dental Insurance..., Disability Insurance, Health Insurance, Life Insurance, Vision Insurance, Flexible/Unlimited PTO, Paid Holidays, Parental and Family Leave	Remote, US	1886a657-fa35-4c59-a773-cc36adc7af8b	6fbf8b51-bb4d-46e8-ba62-2511ae429623	2a966c15-bcf7-422a-91d4-9c078f4cdc43
2fdeae40-02bc-4bbc-a0f1-d4f4d33484dd	Product Copywriter	4 weeks ago	Full-time	$80,000 Annually	None	Remote, US	1886a657-fa35-4c59-a773-cc36adc7af8b	a61a5cac-51b2-46f8-88f7-1010f9229031	6db05679-4a71-4fa3-a169-915b4d6101f5
76f461e0-5b2b-46b2-93c6-467439af6dbf	Associate Copywriter	1 month ago	Full-time	$57,500 Annually	None	Remote, US	1886a657-fa35-4c59-a773-cc36adc7af8b	ac34894f-e17c-46b4-823d-a3d718111f81	30512bef-62fb-4f58-8101-80549bbe6947
2b2a10d1-7e43-456f-a735-adb695febc22	WORK LOCATION: Within Kazakhstan\nWORK HOURS: Flexible hours and schedule\nLANGUAGES REQUIRED: Russian, English	2 weeks ago	(Entry-level,Freelance,Part-time)	None	None	Remote	164b68de-0c8d-4cd4-8cc5-401a935d21bd	3bd6f4a8-8cc3-4dd4-af83-06572b6e30e6	0a4e4656-f739-4160-a071-b2011767d71c
6e9d235d-2a28-4691-a418-30a483a031af	WORK LOCATION: Within South Korea\nWORK HOURS: Flexible hours and schedule\nLANGUAGES REQUIRED: Korean, English	2 weeks ago	(Entry-level,Freelance,Part-time)	None	None	Remote	164b68de-0c8d-4cd4-8cc5-401a935d21bd	3bd6f4a8-8cc3-4dd4-af83-06572b6e30e6	2f0615a0-9421-4d16-9806-1078206585e6
bda24d43-507c-41a5-b796-7d9e9ffb8b0f	WORK LOCATION: Within Uzbekistan\nWORK HOURS: Flexible hours and schedule\nLANGUAGES REQUIRED: Russian, English	2 weeks ago	(Entry-level,Freelance,Part-time)	None	None	Remote	164b68de-0c8d-4cd4-8cc5-401a935d21bd	3bd6f4a8-8cc3-4dd4-af83-06572b6e30e6	d3adfe52-ff0b-4121-8052-6a2ac02953a4
f7e58620-c10f-4a45-ad55-38662fde20b4	WORK LOCATION: Within Japan\nWORK HOURS: Flexible hours and schedule\nLANGUAGES REQUIRED: Japanese, English	2 weeks ago	(Entry-level,Freelance,Part-time)	None	None	Remote	164b68de-0c8d-4cd4-8cc5-401a935d21bd	3bd6f4a8-8cc3-4dd4-af83-06572b6e30e6	151722d1-689c-4b54-985b-8dfd784dcf47
31bc7a47-04ef-426b-aba1-c47700dc317d	WORK LOCATION: Within China\nWORK HOURS: Flexible hours and schedule\nLANGUAGES REQUIRED: Chinese Simplified, English	2 weeks ago	(Entry-level,Freelance,Part-time)	None	None	Remote	164b68de-0c8d-4cd4-8cc5-401a935d21bd	3bd6f4a8-8cc3-4dd4-af83-06572b6e30e6	f09feb54-f51c-4eac-bcc1-70fdc1fc4681
1d68b39a-fdec-4b47-975b-dc9d267afdc4	WORK LOCATION: Within Hong Kong\nWORK HOURS: Flexible hours and schedule\nLANGUAGES REQUIRED: Chinese Traditional, English	2 weeks ago	(Entry-level,Freelance,Part-time)	None	None	Remote	164b68de-0c8d-4cd4-8cc5-401a935d21bd	3bd6f4a8-8cc3-4dd4-af83-06572b6e30e6	3d819fad-72ec-4661-98bf-1eb4c3364853
672aa90d-d86f-46a4-b462-313ddc523012	WORK LOCATION: Within Latvia\nWORK HOURS: Flexible hours and schedule\nLANGUAGES REQUIRED: Russian, English	2 weeks ago	(Entry-level,Freelance,Part-time)	None	None	Remote	164b68de-0c8d-4cd4-8cc5-401a935d21bd	3bd6f4a8-8cc3-4dd4-af83-06572b6e30e6	e072279e-e64b-4556-8860-32b7352fa4a4
588de08b-940b-4d05-bc27-22a989a35a40	Paid Media Strategist	4 weeks ago	Full-time	None	None	Remote, US	164b68de-0c8d-4cd4-8cc5-401a935d21bd	8a61d73d-eb2c-494f-82df-2ee887c4ef8e	cca23db8-8199-4beb-aa2f-c0007e265e4d
ad2430db-5d18-445c-8f70-2e7e8d177875	WORK LOCATION: Within Kyrgyzstan\nWORK HOURS: Flexible hours and schedule\nLANGUAGES REQUIRED: Russian, English	2 weeks ago	(Entry-level,Freelance,Part-time)	None	None	Remote	164b68de-0c8d-4cd4-8cc5-401a935d21bd	3bd6f4a8-8cc3-4dd4-af83-06572b6e30e6	3518ecff-0f38-4a3a-8bb2-348375130095
0b12c244-63b4-46b4-974a-b06cff30c29e	WORK LOCATION: Within Germany\nWORK HOURS: Flexible hours and schedule\nLANGUAGES REQUIRED: German, English	2 weeks ago	(Entry-level,Freelance,Part-time)	None	None	Remote	164b68de-0c8d-4cd4-8cc5-401a935d21bd	3bd6f4a8-8cc3-4dd4-af83-06572b6e30e6	6bdf1afe-4af0-41e1-af29-8e00588a128b
af5afe35-0b4f-4708-bc40-3c8bb4719433	WORK LOCATION: Within Taiwan\nWORK HOURS: Flexible hours and schedule\nLANGUAGES REQUIRED: Chinese Traditional, English	2 weeks ago	(Entry-level,Freelance,Part-time)	None	None	Remote	164b68de-0c8d-4cd4-8cc5-401a935d21bd	3bd6f4a8-8cc3-4dd4-af83-06572b6e30e6	c73cb696-31a5-4a88-9b05-1cf33d9d10a9
3f49aa03-08fe-4a4f-bb9c-fa6007d139bf	Executive Communications Manager\nCommunications	3 weeks ago	(Freelance,Part-time)	None	None	Remote, US	164b68de-0c8d-4cd4-8cc5-401a935d21bd	f7013fdc-7f58-4672-9fd9-1b0ab54c4976	7c4f07d3-6542-4dc6-add4-18331ef4e828
9b59fed0-f463-4bfd-b29e-b9ac1353d8d2	Accounts Receivable Coordinator	6 days ago	None	None	401k Matching/Retirement Savings, Dental Insurance..., Health Insurance, Vision Insurance, Flexible/Unlimited PTO, Paid Holidays	Remote, US	d2b02afc-946f-40e6-bf4b-f87881c4a9ed	c93fb707-d9bb-42bb-8d50-670a7585d254	637d8c5b-05cf-4b22-974c-758c16774316
684202b9-9a05-4741-9c06-e5f141dcd526	locations	2 weeks ago	Full-time	None	None	Remote, US	164b68de-0c8d-4cd4-8cc5-401a935d21bd	94174d78-dc93-4337-96b7-2c98603bd14f	adaae4bb-3d59-4515-b3b9-21d6791d0f31
85fc8953-7656-48f9-aa7a-9e35e0c44a85	Senior Communications Specialist	3 weeks ago	Full-time	None	Career Development, 401k Matching/Retirement Savings..., Dental Insurance, Disability Insurance, Health Insurance, Life Insurance, Vision Insurance, Commuter Benefits, Flexible/Unlimited PTO, Paid Holidays, Parental and Family Leave	Remote, US	164b68de-0c8d-4cd4-8cc5-401a935d21bd	9eec791b-a6b5-4b00-a624-0f2bbc94543f	30a6d87c-faff-4092-a848-14577c08474f
1b4dbdec-efa9-46d3-8f48-075637fcabde	Business Analyst (Remote)	3 weeks ago	Full-time	None	None	Remote, US	164b68de-0c8d-4cd4-8cc5-401a935d21bd	4d10d716-c825-43c2-903c-4f84ce186a7e	01e62166-b6fb-4ac5-8729-a6adfa85e39f
30370419-e2f3-4a51-baa6-9fc586223563	Director of Business Analytics	3 weeks ago	Full-time	None	401k Matching/Retirement Savings, Dental Insurance..., Health Insurance, Life Insurance, Vision Insurance, Paid Vacation, Parental and Family Leave, Remote/WFH Office Stipend	Remote, US	164b68de-0c8d-4cd4-8cc5-401a935d21bd	ae301a6d-df1d-41a3-b739-1162e2dea39d	6db6ed70-a944-4af1-a0f6-11a8192d0305
57ec2fab-81a8-4083-baec-869baaa1320c	Communications and Knowledge Management Lead	3 weeks ago	(Full-time,High-paying)	$118,000 Annually	Career Development, 401k Matching/Retirement Savings..., Dental Insurance, Disability Insurance, Health Insurance, Life Insurance, Vision Insurance, Commuter Benefits, Paid Holidays, Parental and Family Leave	Remote, US	164b68de-0c8d-4cd4-8cc5-401a935d21bd	9eec791b-a6b5-4b00-a624-0f2bbc94543f	c48def8c-c8dd-4b39-9733-4d1ac05c7f1a
c9cdabd6-98f4-4297-96db-4462a79935f2	Revenue Science Advisor – Pricing	6 days ago	None	$8,793 Monthly	None	Remote, US	d2b02afc-946f-40e6-bf4b-f87881c4a9ed	d3d623e6-89e5-43d9-894d-a3bbbb97994d	6b44c158-1c47-492e-aa08-ed968edaa60d
6c92dd0b-2237-41d4-8c88-19b510959f38	Title: Customer Support Agent	6 days ago	None	$40,000 Annually	Career Development, 401k Matching/Retirement Savings..., Dental Insurance, Health Insurance, Vision Insurance, Flexible/Unlimited PTO, Paid Holidays, Laptop/Computer Provided	Remote, US	d062ca58-af58-4629-90e1-95aa5b4c0e48	f9434dda-37b3-43d8-a4e2-a10ee0566dee	f299f5ac-3a87-4ed5-8d12-c5959baa9f5f
08a6a493-2c3e-484a-9266-458ccb87bf85	Title: Customer Support Specialist	6 days ago	None	None	401k Matching/Retirement Savings, Tuition/Education Assistance..., Health Insurance, Flexible/Unlimited PTO, Remote/WFH Office Stipend	Remote, US	d062ca58-af58-4629-90e1-95aa5b4c0e48	90a558b9-aa3d-43fd-8813-ec1691cb557e	56da66f6-710d-4656-a023-6aeb4ef8513d
447b20d4-8b7b-4300-8b92-c4537ae72638	DALLAS / FT. WORTH, TX /	1 week ago	None	$19.25 Hourly	401k Matching/Retirement Savings, Health Insurance..., Life Insurance, Paid Vacation	Remote, US	d062ca58-af58-4629-90e1-95aa5b4c0e48	645f1789-b8a8-4320-a841-c84587fa6537	96386bd1-cbc1-42d4-8330-275abab15e03
456480f7-3ca0-4145-9cb6-18161a467291	Data Entry Specialist	5 days ago	None	None	None	Remote Virginia	fa7b17df-7bff-4bf9-b8b5-71903af69f33	e46ccd3b-a787-4830-b1d9-c6d5b23bfa02	a49d84d2-1071-476b-a398-f4d0e8ad64ce
049d0a6a-eca7-499b-9c93-c37736f86eda	Senior Manager UX Writing	6 days ago	None	None	401k Matching/Retirement Savings, Tuition/Education Assistance..., Dental Insurance, Disability Insurance, Health Insurance, Life Insurance, Vision Insurance, Paid Community Service Time, Paid Holidays, Gym or Health Memberships/Stipends, Mental Health Support Programs	Remote, US	5abd4778-0611-4499-9da5-abffdedb11f3	14b12481-7183-4637-8cb6-3b57a0728381	4eb0fc0d-710d-489e-9165-74a683b785ec
2f957ca6-ef13-4bf2-a5e8-b99f6758ca4e	Senior UX Researcher	6 days ago	None	None	None	Remote, US	5abd4778-0611-4499-9da5-abffdedb11f3	326d1e0c-8609-42e0-b1cc-f98373bc9796	fd3b0566-fcf7-4924-b718-7470b2831e85
7d417085-2d05-4a39-89af-9ea750dd7134	Graphic and Web Designer	7 days ago	None	$92,150 Annually	None	Remote, Work from Anywhere	5abd4778-0611-4499-9da5-abffdedb11f3	a1c56007-6db9-4d42-a22a-9fab264356f9	29d56fb1-b2ad-4858-973e-4ad205420105
bb3ad84c-ea27-4a86-b948-99ef24b7889f	Graphic Designer	1 week ago	None	None	None	Remote, US	5abd4778-0611-4499-9da5-abffdedb11f3	d0fd0ad0-ee92-4486-9cb6-fd8e439c8226	8f1594dd-3689-4df4-98c7-54adf17491aa
3610ce12-fd97-4796-a4c6-0c514b3ab71a	Senior Product Designer	1 week ago	None	$140,000 Annually	Continuing Education & Training, 401k Matching/Retirement Savings..., Health Insurance, Paid Vacation, Parental and Family Leave, Laptop/Computer Provided, WFH Stipend to Support Your Home Office Needs	Remote, Work from Anywhere	5abd4778-0611-4499-9da5-abffdedb11f3	3fb1d087-ab9b-49c8-9f4f-1996fcce0521	5e7c3ccc-ef70-437d-ae24-f435212ae252
41ac87eb-83a0-4adb-83d7-99270993645c	Web Integrator	5 days ago	None	€3,000 Monthly	Company Retreats	Remote, Work from Anywhere	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	8e9878fd-af3c-4f9f-8f42-a1c6fbdacb53	4c27ec5d-0d47-4177-b53c-13e3cb545470
52bc1154-bc84-4656-9c55-094b723f6831	Title: Senior Developer – Enterprise Application Integration (Remote Eligible)	6 days ago	None	$135,000 Annually	401k Matching/Retirement Savings, Dental Insurance..., Health Insurance, Vision Insurance, Flexible/Unlimited PTO, Parental and Family Leave	Remote, US	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	67a6a34d-520e-40b6-a6c0-63fdb73b8c36	f0f5c06b-42a6-4c85-b358-d407e6e046d2
0e462cfa-5c07-41d3-a1b8-ef07eec75e20	Title: Sr. Software Engineer I – Creator Activation	6 days ago	None	$140,000 Annually	None	Remote, US	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	ac34894f-e17c-46b4-823d-a3d718111f81	a2646071-bd7d-43d8-9f79-93bdad974d6a
b8404514-48ba-4741-bb77-7ed9f82dc3a3	Title: Senior Frontend Engineer, Admin	6 days ago	None	$152,700 Annually	None	Remote, US	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	e9a0f0b8-2215-4abe-9231-9ce0d6327cc7	8d3174b7-0177-4af6-8ae8-2d082ee6c3b3
bedf031c-1bce-499f-b5a4-0e24ac2e7d23	Frontend Engineer	6 days ago	None	$115,000 Annually	401k Matching/Retirement Savings, Dental Insurance..., Health Insurance, Vision Insurance, Flexible/Unlimited PTO, Parental and Family Leave	Remote, US	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	e0b87843-77a0-4670-bea1-b639de3ca882	3c95c81d-10d1-4df5-ac93-6690eeb418db
9cf8ca3a-3ce5-4038-8fac-569cca85c572	Full Stack Drupal Developer	7 days ago	None	$125,000 Annually	None	Remote, US	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	2dc50f0e-feba-4693-a613-8b7ddd227ea3	1d79e585-67d4-498e-8b25-e9e2c959d2b9
f3ba4625-9a47-4830-82ba-8e76707d8dee	Backend Engineer – Ruby	1 week ago	None	None	None	Remote, Work from Anywhere	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	c3c924e9-5183-4281-9360-ca4a7a38e8db	9a81806d-59b9-49ea-af3c-f4bc925d18ee
8d9834d3-94c5-4e77-b232-9cd7d4f6b4df	Mid- Level Fullstack Engineer – Javascript	1 week ago	None	None	Continuing Education & Training	Remote, Work from Anywhere	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	c3c924e9-5183-4281-9360-ca4a7a38e8db	cb958a6b-fd42-40b3-ba0b-cb77f8e81dcc
49da23d6-f5a6-4359-b314-c7524f17d85a	Title: Senior Backend Engineer, Mozsocial	7 days ago	None	None	None	Remote, Work from Anywhere	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	fd970b00-8c47-4399-a351-813ff1eeb7ed	4d6a8408-5915-43a4-a6e5-8bf363af1474
843d7d54-5104-4523-9628-0c508b4ac668	Senior Ruby on Rails Software Engineer	1 week ago	None	$140,500 Annually	401k Matching/Retirement Savings, Dental Insurance..., Disability Insurance, Health Insurance, Life Insurance, Vision Insurance, Flexible/Unlimited PTO, Remote/WFH Office Stipend	Remote, US	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	2fa65219-1010-42a3-9bec-47ba20581e4d	7772f473-298f-4f7c-966a-e94a191a97c9
e8c2dd05-c9f6-4da7-8013-8f9a0574c4bb	Ruby on Rails Engineer	1 week ago	None	$115,000 Annually	Health Insurance, Flexible/Unlimited PTO	Remote, US	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	745d982a-2084-4be5-975a-decb24c39794	5cb29fab-fd4f-4a41-b33b-07cc24b76200
f129134e-f427-47a6-80ed-a0e227c5b67b	Title: Software Engineer – Platform Engineering (.NET)	1 week ago	None	None	None	Remote, Work from Anywhere	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	da875772-237f-4d55-82c8-8a7de6686511	9ec9dbf9-1d24-432d-bda5-66bbec74b951
c28f13a0-aef2-4651-9429-4e2b8e343a6a	Title: Sr. Full Stack Engineer – Ruby on Rails and React JS	1 week ago	None	$72,000 Annually	401k Matching/Retirement Savings, Dental Insurance..., Disability Insurance, Health Insurance, Life Insurance, Vision Insurance, Remote/WFH Office Stipend	Remote, Work from Anywhere	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	94730526-0c3e-4ea8-822d-7a171358fe89	e68d8171-d3a5-4b76-a526-1c7a29215c4d
3a7711f1-0830-433b-9661-7117bad64fce	Senior Front-End Developer	1 week ago	None	None	None	Remote, Work from Anywhere	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	692201a8-80af-4ee8-b40e-7dbd81fcd9b5	8e212b3b-edf1-427f-9b55-78cd90f359b0
2b4a83e7-cddd-4825-89cc-36aeb2154b1b	Software Engineer (Ruby/Rails)	1 week ago	None	$115,000 Annually	Dental Insurance, Family/Dependent Health..., Health Insurance, Vision Insurance, Paid Sick Leave, Paid Vacation, Parental and Family Leave	Remote, US	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	ba4a4cda-6253-45d0-a77e-8d1ebd441c67	3e5ec908-1204-4431-9dee-be9c7228ccc4
d6084c14-1c32-46a9-9a57-c17b3f616fdb	Title: Senior Full Stack Engineer (Typescript)	1 week ago	None	None	Company Retreats	Remote, US	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	12aa25f5-f029-4b45-b9db-ef5b84b2166b	fcdb1ce6-f727-4b7d-bf49-db5adf09f8a1
c16ade40-9403-4ccf-893e-0d8b3b2053f4	LONDON (REMOTE)	5 days ago	None	None	Career Development, Continuing Education & Training..., Paid Vacation	Remote, Work from Anywhere	b4f3137b-8348-4dbb-bb39-41a7beb4ddc7	820f34e6-34c2-4e8b-98eb-723c0defef45	10a89e30-9542-40d5-bf7f-2de517d6b643
a62c5ab7-fa52-473f-afd8-dc4448d60865	POETS & WRITERS, INC. ASSISTANT EDITOR, ONLINE RESOURCES	6 days ago	None	None	None	Remote, US	b4f3137b-8348-4dbb-bb39-41a7beb4ddc7	76cbd215-d62c-4360-9859-cadd2d86846f	dc22cb87-a2fc-43b7-a540-818f9678f243
a34374e2-5144-494d-a723-3a94b50724a4	Title: Triage Registered Nurse (Nights)	6 days ago	None	None	None	Remote, US	0137a432-a430-420d-b378-025a72b09c6e	57c0c33e-4b72-40fe-a29a-7847b89080fa	f83a5803-dfeb-49f1-b5c7-47255bf918e1
4872d072-2f3a-4c48-aa2b-59a2287bede5	Senior Ruby on Rails Developer (Remote)	2 days ago	None	None	None	Remote, US	cdec7ea8-c4c8-4ba5-9cdb-910aa5f91a32	838494f2-6e1e-4b1c-a4ef-cb39f59c4a9e	2fd9e4f8-7be6-4472-afc9-29fb0c3c7d0f
